"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2024-10-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964,"bereinigt"
"2024-10-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",16.46,"bereinigt"
"2024-10-18T00:00+0100","Zch_Heubeeribüel","T","d1","°C",13.22,"bereinigt"
"2024-10-18T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",944.26,"bereinigt"
"2024-10-18T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",14.83,"bereinigt"
"2024-10-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.5,"bereinigt"
"2024-10-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.51,"bereinigt"
"2024-10-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",47.38,"bereinigt"
"2024-10-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.47,"bereinigt"
"2024-10-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",12.69,"bereinigt"
"2024-10-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",8.78,"bereinigt"
"2024-10-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",971.01,"bereinigt"
"2024-10-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.73,"bereinigt"
"2024-10-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",12.34,"bereinigt"
"2024-10-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.5,"bereinigt"
"2024-10-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.41,"bereinigt"
"2024-10-19T00:00+0100","Zch_Heubeeribüel","T","d1","°C",10.99,"bereinigt"
"2024-10-19T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",948.52,"bereinigt"
"2024-10-19T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",12.9,"bereinigt"
"2024-10-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.25,"bereinigt"
"2024-10-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.65,"bereinigt"
"2024-10-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",49.92,"bereinigt"
"2024-10-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",15.47,"bereinigt"
"2024-10-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",13.57,"bereinigt"
"2024-10-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.02,"bereinigt"
"2024-10-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.17,"bereinigt"
"2024-10-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",15.77,"bereinigt"
"2024-10-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",13.11,"bereinigt"
"2024-10-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.68,"bereinigt"
"2024-10-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",15.11,"bereinigt"
"2024-10-20T00:00+0100","Zch_Heubeeribüel","T","d1","°C",11.8,"bereinigt"
"2024-10-20T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",952.63,"bereinigt"
"2024-10-20T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",14,"bereinigt"
"2024-10-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.88,"bereinigt"
"2024-10-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",21.73,"bereinigt"
"2024-10-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.6,"bereinigt"
"2024-10-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",100.74,"bereinigt"
"2024-10-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",18.2,"bereinigt"
"2024-10-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",12.96,"bereinigt"
"2024-10-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.21,"bereinigt"
"2024-10-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",18.19,"bereinigt"
"2024-10-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",12.78,"bereinigt"
"2024-10-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.69,"bereinigt"
"2024-10-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",18.45,"bereinigt"
"2024-10-21T00:00+0100","Zch_Heubeeribüel","T","d1","°C",12.62,"bereinigt"
"2024-10-21T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",955.61,"bereinigt"
"2024-10-21T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",17.14,"bereinigt"
"2024-10-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",15.1,"bereinigt"
"2024-10-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",358.18,"bereinigt"
"2024-10-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.63,"bereinigt"
"2024-10-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",68.83,"bereinigt"
"2024-10-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",18.77,"bereinigt"
"2024-10-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",15.32,"bereinigt"
"2024-10-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",355.88,"bereinigt"
"2024-10-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",980.27,"bereinigt"
"2024-10-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",18.72,"bereinigt"
"2024-10-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",15.08,"bereinigt"
"2024-10-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",288.67,"bereinigt"
"2024-10-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.73,"bereinigt"
"2024-10-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",18.95,"bereinigt"
"2024-10-22T00:00+0100","Zch_Heubeeribüel","T","d1","°C",14.57,"bereinigt"
"2024-10-22T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",957.74,"bereinigt"
"2024-10-22T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",17.59,"bereinigt"
"2024-10-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.37,"bereinigt"
"2024-10-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",553.63,"bereinigt"
"2024-10-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",979.69,"bereinigt"
"2024-10-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",27.23,"bereinigt"
"2024-10-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.44,"bereinigt"
"2024-10-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",12.6,"bereinigt"
"2024-10-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",554.08,"bereinigt"
"2024-10-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",982.4,"bereinigt"
"2024-10-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.48,"bereinigt"
"2024-10-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",12.3,"bereinigt"
"2024-10-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",338.4,"bereinigt"
"2024-10-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",979.82,"bereinigt"
"2024-10-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",13.49,"bereinigt"
"2024-10-23T00:00+0100","Zch_Heubeeribüel","T","d1","°C",10.51,"bereinigt"
"2024-10-23T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",959.44,"bereinigt"
"2024-10-23T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",12.03,"bereinigt"
"2024-10-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.08,"bereinigt"
"2024-10-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.87,"bereinigt"
"2024-10-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",68.61,"bereinigt"
"2024-10-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.02,"bereinigt"
"2024-10-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",13.35,"bereinigt"
"2024-10-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.46,"bereinigt"
"2024-10-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",16.09,"bereinigt"
"2024-10-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",12.91,"bereinigt"
"2024-10-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.94,"bereinigt"
"2024-10-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",15.85,"bereinigt"
"2024-10-24T00:00+0100","Zch_Heubeeribüel","T","d1","°C",11.47,"bereinigt"
"2024-10-24T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",954.87,"bereinigt"
"2024-10-24T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",14.54,"bereinigt"
"2024-10-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.16,"bereinigt"
"2024-10-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.64,"bereinigt"
"2024-10-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",51.3,"bereinigt"
"2024-10-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",13.3,"bereinigt"
"2024-10-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.47,"bereinigt"
"2024-10-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",24.13,"bereinigt"
"2024-10-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.15,"bereinigt"
"2024-10-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.38,"bereinigt"
"2024-10-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.96,"bereinigt"
"2024-10-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.66,"bereinigt"
"2024-10-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",13.27,"bereinigt"
"2024-10-25T00:00+0100","Zch_Heubeeribüel","T","d1","°C",9.22,"bereinigt"
"2024-10-25T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",950.46,"bereinigt"
"2024-10-25T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",10.35,"bereinigt"
"2024-10-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.7,"bereinigt"
"2024-10-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",967.42,"bereinigt"
"2024-10-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",31.78,"bereinigt"
"2024-10-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",12.72,"bereinigt"
"2024-10-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",12.02,"bereinigt"
"2024-10-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",969.98,"bereinigt"
"2024-10-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",13.15,"bereinigt"
"2024-10-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",11.49,"bereinigt"
"2024-10-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",967.43,"bereinigt"
"2024-10-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",12.46,"bereinigt"
"2024-10-26T00:00+0100","Zch_Heubeeribüel","T","d1","°C",9.64,"bereinigt"
"2024-10-26T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",947.35,"bereinigt"
"2024-10-26T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",10.63,"bereinigt"
"2024-10-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",13.45,"bereinigt"
"2024-10-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.61,"bereinigt"
"2024-10-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",101.72,"bereinigt"
"2024-10-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",17.82,"bereinigt"
"2024-10-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",13.8,"bereinigt"
"2024-10-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.16,"bereinigt"
"2024-10-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",18.41,"bereinigt"
"2024-10-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",13.45,"bereinigt"
"2024-10-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.67,"bereinigt"
"2024-10-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",18.24,"bereinigt"
"2024-10-27T00:00+0100","Zch_Heubeeribüel","T","d1","°C",12.32,"bereinigt"
"2024-10-27T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",951.68,"bereinigt"
"2024-10-27T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",17.06,"bereinigt"
"2024-10-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",12.32,"bereinigt"
"2024-10-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.85,"bereinigt"
"2024-10-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",81.52,"bereinigt"
"2024-10-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",16.36,"bereinigt"
"2024-10-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",12.78,"bereinigt"
"2024-10-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",7.67,"bereinigt"
"2024-10-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.47,"bereinigt"
"2024-10-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",16.88,"bereinigt"
"2024-10-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",12.29,"bereinigt"
"2024-10-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.93,"bereinigt"
"2024-10-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",16.39,"bereinigt"
"2024-10-28T00:00+0100","Zch_Heubeeribüel","T","d1","°C",11.82,"bereinigt"
"2024-10-28T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",955.84,"bereinigt"
"2024-10-28T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",15.24,"bereinigt"
"2024-10-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.07,"bereinigt"
"2024-10-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",45.63,"bereinigt"
"2024-10-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.22,"bereinigt"
"2024-10-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",65.41,"bereinigt"
"2024-10-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.63,"bereinigt"
"2024-10-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.52,"bereinigt"
"2024-10-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",2.85,"bereinigt"
"2024-10-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.86,"bereinigt"
"2024-10-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",15.36,"bereinigt"
"2024-10-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",11.02,"bereinigt"
"2024-10-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976.35,"bereinigt"
"2024-10-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.39,"bereinigt"
"2024-10-29T00:00+0100","Zch_Heubeeribüel","T","d1","°C",10.15,"bereinigt"
"2024-10-29T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",956.09,"bereinigt"
"2024-10-29T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",14.06,"bereinigt"
"2024-10-30T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.68,"bereinigt"
"2024-10-30T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-30T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.11,"bereinigt"
"2024-10-30T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.58,"bereinigt"
"2024-10-30T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.51,"bereinigt"
"2024-10-30T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.1,"bereinigt"
"2024-10-30T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",1.42,"bereinigt"
"2024-10-30T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.75,"bereinigt"
"2024-10-30T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.16,"bereinigt"
"2024-10-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.61,"bereinigt"
"2024-10-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-30T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976.19,"bereinigt"
"2024-10-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.34,"bereinigt"
"2024-10-30T00:00+0100","Zch_Heubeeribüel","T","d1","°C",9.06,"bereinigt"
"2024-10-30T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",955.89,"bereinigt"
"2024-10-30T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",9.44,"bereinigt"
"2024-10-31T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",10.67,"bereinigt"
"2024-10-31T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-31T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.35,"bereinigt"
"2024-10-31T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",25.62,"bereinigt"
"2024-10-31T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",11.62,"bereinigt"
"2024-10-31T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.06,"bereinigt"
"2024-10-31T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.05,"bereinigt"
"2024-10-31T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",979,"bereinigt"
"2024-10-31T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",12.16,"bereinigt"
"2024-10-31T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.5,"bereinigt"
"2024-10-31T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-10-31T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976.47,"bereinigt"
"2024-10-31T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",11.31,"bereinigt"
"2024-10-31T00:00+0100","Zch_Heubeeribüel","T","d1","°C",8.55,"bereinigt"
"2024-10-31T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",956.09,"bereinigt"
"2024-10-31T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",9.2,"bereinigt"
"2024-11-01T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",11.01,"bereinigt"
"2024-11-01T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-11-01T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.84,"bereinigt"
"2024-11-01T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",98.73,"bereinigt"
"2024-11-01T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",14.78,"bereinigt"
"2024-11-01T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",11.01,"bereinigt"
"2024-11-01T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0,"bereinigt"
"2024-11-01T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.47,"bereinigt"
"2024-11-01T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",14.61,"bereinigt"
"2024-11-01T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",10.64,"bereinigt"
"2024-11-01T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-11-01T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.92,"bereinigt"
"2024-11-01T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",14.8,"bereinigt"
"2024-11-01T00:00+0100","Zch_Heubeeribüel","T","d1","°C",9.93,"bereinigt"
"2024-11-01T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",954.7,"bereinigt"
"2024-11-01T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",13.41,"bereinigt"
"2024-11-02T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.5,"bereinigt"
"2024-11-02T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",10.45,"bereinigt"
"2024-11-02T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.97,"bereinigt"
"2024-11-02T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.74,"bereinigt"
"2024-11-02T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",9.72,"bereinigt"
"2024-11-02T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",8.62,"bereinigt"
"2024-11-02T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",6.25,"bereinigt"
"2024-11-02T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.68,"bereinigt"
"2024-11-02T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",9.93,"bereinigt"
"2024-11-02T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.2,"bereinigt"
"2024-11-02T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-11-02T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",976.13,"bereinigt"
"2024-11-02T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",9.47,"bereinigt"
"2024-11-02T00:00+0100","Zch_Heubeeribüel","T","d1","°C",7.06,"bereinigt"
"2024-11-02T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",955.58,"bereinigt"
"2024-11-02T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",9.62,"bereinigt"
"2024-11-03T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",9.04,"bereinigt"
"2024-11-03T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-11-03T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.47,"bereinigt"
"2024-11-03T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",24.5,"bereinigt"
"2024-11-03T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.04,"bereinigt"
"2024-11-03T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.37,"bereinigt"
"2024-11-03T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.02,"bereinigt"
"2024-11-03T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",980.22,"bereinigt"
"2024-11-03T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",10.37,"bereinigt"
"2024-11-03T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",8.77,"bereinigt"
"2024-11-03T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0,"bereinigt"
"2024-11-03T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.67,"bereinigt"
"2024-11-03T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",10.09,"bereinigt"
"2024-11-03T00:00+0100","Zch_Heubeeribüel","T","d1","°C",7.05,"bereinigt"
"2024-11-03T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",957.14,"bereinigt"
"2024-11-03T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",8.22,"bereinigt"
"2024-11-04T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",8.72,"bereinigt"
"2024-11-04T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0,"bereinigt"
"2024-11-04T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.65,"bereinigt"
"2024-11-04T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",42.84,"bereinigt"
"2024-11-04T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",10.18,"bereinigt"
"2024-11-04T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",9.03,"bereinigt"
"2024-11-04T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.03,"bereinigt"
"2024-11-04T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.31,"bereinigt"
