"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"2025-12-13T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",979.81,"bereinigt"
"2025-12-13T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-13T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",19.82,"bereinigt"
"2025-12-13T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.05,"bereinigt"
"2025-12-13T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.78,"bereinigt"
"2025-12-13T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",977.0,"bereinigt"
"2025-12-14T00:00+0100","Zch_Heubeeribüel","T","d1","°C",1.19,"bereinigt"
"2025-12-14T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",2.28,"bereinigt"
"2025-12-14T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",954.58,"bereinigt"
"2025-12-14T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-14T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",3.19,"bereinigt"
"2025-12-14T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",4.04,"bereinigt"
"2025-12-14T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",975.44,"bereinigt"
"2025-12-14T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.17,"bereinigt"
"2025-12-14T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.63,"bereinigt"
"2025-12-14T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.52,"bereinigt"
"2025-12-14T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",978.1,"bereinigt"
"2025-12-14T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-14T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.88,"bereinigt"
"2025-12-14T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.47,"bereinigt"
"2025-12-14T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.46,"bereinigt"
"2025-12-14T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",975.3,"bereinigt"
"2025-12-15T00:00+0100","Zch_Heubeeribüel","T","d1","°C",-0.11,"bereinigt"
"2025-12-15T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",0.52,"bereinigt"
"2025-12-15T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",948.9,"bereinigt"
"2025-12-15T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-15T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.78,"bereinigt"
"2025-12-15T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.77,"bereinigt"
"2025-12-15T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",969.79,"bereinigt"
"2025-12-15T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-15T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.26,"bereinigt"
"2025-12-15T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.26,"bereinigt"
"2025-12-15T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.32,"bereinigt"
"2025-12-15T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-15T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.36,"bereinigt"
"2025-12-15T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.11,"bereinigt"
"2025-12-15T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",3.2,"bereinigt"
"2025-12-15T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",969.66,"bereinigt"
"2025-12-16T00:00+0100","Zch_Heubeeribüel","T","d1","°C",0.38,"bereinigt"
"2025-12-16T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",2.5,"bereinigt"
"2025-12-16T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",944.06,"bereinigt"
"2025-12-16T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-16T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.08,"bereinigt"
"2025-12-16T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.58,"bereinigt"
"2025-12-16T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",964.76,"bereinigt"
"2025-12-16T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-16T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.82,"bereinigt"
"2025-12-16T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.18,"bereinigt"
"2025-12-16T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",967.4,"bereinigt"
"2025-12-16T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-16T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.28,"bereinigt"
"2025-12-16T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.47,"bereinigt"
"2025-12-16T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.14,"bereinigt"
"2025-12-16T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",964.67,"bereinigt"
"2025-12-17T00:00+0100","Zch_Heubeeribüel","T","d1","°C",4.36,"bereinigt"
"2025-12-17T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",7.95,"bereinigt"
"2025-12-17T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",949.64,"bereinigt"
"2025-12-17T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-17T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",4.69,"bereinigt"
"2025-12-17T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.48,"bereinigt"
"2025-12-17T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",970.19,"bereinigt"
"2025-12-17T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-17T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",5.21,"bereinigt"
"2025-12-17T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.7,"bereinigt"
"2025-12-17T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",972.75,"bereinigt"
"2025-12-17T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-17T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",29.4,"bereinigt"
"2025-12-17T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.02,"bereinigt"
"2025-12-17T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.48,"bereinigt"
"2025-12-17T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",970.13,"bereinigt"
"2025-12-18T00:00+0100","Zch_Heubeeribüel","T","d1","°C",4.06,"bereinigt"
"2025-12-18T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",6.92,"bereinigt"
"2025-12-18T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",951.75,"bereinigt"
"2025-12-18T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-18T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.37,"bereinigt"
"2025-12-18T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",6.03,"bereinigt"
"2025-12-18T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",972.51,"bereinigt"
"2025-12-18T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-18T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.3,"bereinigt"
"2025-12-18T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",5.71,"bereinigt"
"2025-12-18T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",975.08,"bereinigt"
"2025-12-18T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",3.52,"bereinigt"
"2025-12-18T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",47.02,"bereinigt"
"2025-12-18T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.97,"bereinigt"
"2025-12-18T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",6.51,"bereinigt"
"2025-12-18T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",972.39,"bereinigt"
"2025-12-19T00:00+0100","Zch_Heubeeribüel","T","d1","°C",4.44,"bereinigt"
"2025-12-19T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",7.77,"bereinigt"
"2025-12-19T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",951.22,"bereinigt"
"2025-12-19T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.87,"bereinigt"
"2025-12-19T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",2.98,"bereinigt"
"2025-12-19T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",5.16,"bereinigt"
"2025-12-19T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.96,"bereinigt"
"2025-12-19T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.02,"bereinigt"
"2025-12-19T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",3.83,"bereinigt"
"2025-12-19T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",6.0,"bereinigt"
"2025-12-19T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",974.53,"bereinigt"
"2025-12-19T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.78,"bereinigt"
"2025-12-19T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",21.13,"bereinigt"
"2025-12-19T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",3.44,"bereinigt"
"2025-12-19T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",5.35,"bereinigt"
"2025-12-19T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.86,"bereinigt"
"2025-12-20T00:00+0100","Zch_Heubeeribüel","T","d1","°C",5.4,"bereinigt"
"2025-12-20T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",7.71,"bereinigt"
"2025-12-20T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",945.88,"bereinigt"
"2025-12-20T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-20T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",5.3,"bereinigt"
"2025-12-20T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",8.57,"bereinigt"
"2025-12-20T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",966.23,"bereinigt"
"2025-12-20T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",2.08,"bereinigt"
"2025-12-20T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",6.12,"bereinigt"
"2025-12-20T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",8.41,"bereinigt"
"2025-12-20T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",968.88,"bereinigt"
"2025-12-20T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",10.0,"bereinigt"
"2025-12-20T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",52.03,"bereinigt"
"2025-12-20T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",5.66,"bereinigt"
"2025-12-20T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",8.5,"bereinigt"
"2025-12-20T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",966.24,"bereinigt"
"2025-12-21T00:00+0100","Zch_Heubeeribüel","T","d1","°C",0.83,"bereinigt"
"2025-12-21T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",3.16,"bereinigt"
"2025-12-21T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",939.42,"bereinigt"
"2025-12-21T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-21T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.78,"bereinigt"
"2025-12-21T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",3.09,"bereinigt"
"2025-12-21T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",960.02,"bereinigt"
"2025-12-21T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-21T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.52,"bereinigt"
"2025-12-21T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",4.59,"bereinigt"
"2025-12-21T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",962.62,"bereinigt"
"2025-12-21T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-21T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",13.85,"bereinigt"
"2025-12-21T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",2.25,"bereinigt"
"2025-12-21T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",4.2,"bereinigt"
"2025-12-21T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",959.94,"bereinigt"
"2025-12-22T00:00+0100","Zch_Heubeeribüel","T","d1","°C",-0.68,"bereinigt"
"2025-12-22T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",0.06,"bereinigt"
"2025-12-22T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",937.81,"bereinigt"
"2025-12-22T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-22T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.26,"bereinigt"
"2025-12-22T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.28,"bereinigt"
"2025-12-22T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",958.54,"bereinigt"
"2025-12-22T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-22T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.99,"bereinigt"
"2025-12-22T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.26,"bereinigt"
"2025-12-22T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",961.12,"bereinigt"
"2025-12-22T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-22T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",33.18,"bereinigt"
"2025-12-22T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.59,"bereinigt"
"2025-12-22T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.73,"bereinigt"
"2025-12-22T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",958.47,"bereinigt"
"2025-12-23T00:00+0100","Zch_Heubeeribüel","T","d1","°C",-1.31,"bereinigt"
"2025-12-23T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",-0.67,"bereinigt"
"2025-12-23T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",940.23,"bereinigt"
"2025-12-23T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-23T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.8,"bereinigt"
"2025-12-23T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",1.47,"bereinigt"
"2025-12-23T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",961.07,"bereinigt"
"2025-12-23T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.15,"bereinigt"
"2025-12-23T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.14,"bereinigt"
"2025-12-23T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.9,"bereinigt"
"2025-12-23T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",963.72,"bereinigt"
"2025-12-23T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-23T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",12.87,"bereinigt"
"2025-12-23T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.1,"bereinigt"
"2025-12-23T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.81,"bereinigt"
"2025-12-23T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",960.95,"bereinigt"
"2025-12-24T00:00+0100","Zch_Heubeeribüel","T","d1","°C",-0.42,"bereinigt"
"2025-12-24T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",0.62,"bereinigt"
"2025-12-24T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",942.83,"bereinigt"
"2025-12-24T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.1,"bereinigt"
"2025-12-24T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",1.67,"bereinigt"
"2025-12-24T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",2.76,"bereinigt"
"2025-12-24T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",963.77,"bereinigt"
"2025-12-24T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",119.37,"bereinigt"
"2025-12-24T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",2.04,"bereinigt"
"2025-12-24T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",3.25,"bereinigt"
"2025-12-24T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",966.51,"bereinigt"
"2025-12-24T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",20.97,"bereinigt"
"2025-12-24T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",3.15,"bereinigt"
"2025-12-24T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",1.86,"bereinigt"
"2025-12-24T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",2.92,"bereinigt"
"2025-12-24T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",963.68,"bereinigt"
"2025-12-25T00:00+0100","Zch_Heubeeribüel","T","d1","°C",-1.19,"bereinigt"
"2025-12-25T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",-0.18,"bereinigt"
"2025-12-25T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",947.25,"bereinigt"
"2025-12-25T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-25T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",0.79,"bereinigt"
"2025-12-25T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",1.23,"bereinigt"
"2025-12-25T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",968.23,"bereinigt"
"2025-12-25T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-25T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",1.1,"bereinigt"
"2025-12-25T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.6,"bereinigt"
"2025-12-25T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",970.87,"bereinigt"
"2025-12-25T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-25T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",32.65,"bereinigt"
"2025-12-25T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.95,"bereinigt"
"2025-12-25T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.59,"bereinigt"
"2025-12-25T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",968.1,"bereinigt"
"2025-12-26T00:00+0100","Zch_Heubeeribüel","T","d1","°C",-2.16,"bereinigt"
"2025-12-26T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",-1.76,"bereinigt"
"2025-12-26T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",952.23,"bereinigt"
"2025-12-26T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-26T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-0.18,"bereinigt"
"2025-12-26T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",0.21,"bereinigt"
"2025-12-26T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",973.36,"bereinigt"
"2025-12-26T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.02,"bereinigt"
"2025-12-26T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.36,"bereinigt"
"2025-12-26T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",0.97,"bereinigt"
"2025-12-26T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",976.06,"bereinigt"
"2025-12-26T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-26T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",15.83,"bereinigt"
"2025-12-26T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",0.07,"bereinigt"
"2025-12-26T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.46,"bereinigt"
"2025-12-26T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",973.24,"bereinigt"
"2025-12-27T00:00+0100","Zch_Heubeeribüel","T","d1","°C",-2.3,"bereinigt"
"2025-12-27T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",-1.38,"bereinigt"
"2025-12-27T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",955.84,"bereinigt"
"2025-12-27T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-27T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-0.33,"bereinigt"
"2025-12-27T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",0.62,"bereinigt"
"2025-12-27T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",977.02,"bereinigt"
"2025-12-27T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.72,"bereinigt"
"2025-12-27T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.27,"bereinigt"
"2025-12-27T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.06,"bereinigt"
"2025-12-27T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",979.65,"bereinigt"
"2025-12-27T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-27T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",19.81,"bereinigt"
"2025-12-27T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.03,"bereinigt"
"2025-12-27T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.92,"bereinigt"
"2025-12-27T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",976.79,"bereinigt"
"2025-12-28T00:00+0100","Zch_Heubeeribüel","T","d1","°C",-2.39,"bereinigt"
"2025-12-28T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",-0.53,"bereinigt"
"2025-12-28T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",953.6,"bereinigt"
"2025-12-28T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-28T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-0.33,"bereinigt"
"2025-12-28T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",1.48,"bereinigt"
"2025-12-28T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",974.76,"bereinigt"
"2025-12-28T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",1.67,"bereinigt"
"2025-12-28T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.26,"bereinigt"
"2025-12-28T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.43,"bereinigt"
"2025-12-28T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",977.41,"bereinigt"
"2025-12-28T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-28T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",37.12,"bereinigt"
"2025-12-28T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.12,"bereinigt"
"2025-12-28T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",1.37,"bereinigt"
"2025-12-28T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",974.57,"bereinigt"
"2025-12-29T00:00+0100","Zch_Heubeeribüel","T","d1","°C",-2.19,"bereinigt"
"2025-12-29T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",-0.89,"bereinigt"
"2025-12-29T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",950.01,"bereinigt"
"2025-12-29T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-29T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-0.32,"bereinigt"
"2025-12-29T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",0.78,"bereinigt"
"2025-12-29T00:00+0100","Zch_Rosengartenstrasse","p","d1","hPa",971.15,"bereinigt"
"2025-12-29T00:00+0100","Zch_Schimmelstrasse","RainDur","d1","min",0.05,"bereinigt"
"2025-12-29T00:00+0100","Zch_Schimmelstrasse","T","d1","°C",0.16,"bereinigt"
"2025-12-29T00:00+0100","Zch_Schimmelstrasse","T_max_h1","d1","°C",1.01,"bereinigt"
"2025-12-29T00:00+0100","Zch_Schimmelstrasse","p","d1","hPa",973.73,"bereinigt"
"2025-12-29T00:00+0100","Zch_Stampfenbachstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-29T00:00+0100","Zch_Stampfenbachstrasse","StrGlo","d1","W/m2",27.8,"bereinigt"
"2025-12-29T00:00+0100","Zch_Stampfenbachstrasse","T","d1","°C",-0.11,"bereinigt"
"2025-12-29T00:00+0100","Zch_Stampfenbachstrasse","T_max_h1","d1","°C",0.86,"bereinigt"
"2025-12-29T00:00+0100","Zch_Stampfenbachstrasse","p","d1","hPa",971.02,"bereinigt"
"2025-12-30T00:00+0100","Zch_Heubeeribüel","T","d1","°C",-2.25,"bereinigt"
"2025-12-30T00:00+0100","Zch_Heubeeribüel","T_max_h1","d1","°C",0.08,"bereinigt"
"2025-12-30T00:00+0100","Zch_Heubeeribüel","p","d1","hPa",951.77,"bereinigt"
"2025-12-30T00:00+0100","Zch_Rosengartenstrasse","RainDur","d1","min",0.0,"bereinigt"
"2025-12-30T00:00+0100","Zch_Rosengartenstrasse","T","d1","°C",-0.26,"bereinigt"
"2025-12-30T00:00+0100","Zch_Rosengartenstrasse","T_max_h1","d1","°C",1.98,"bereinigt"
